,Unnamed: 0,index,id,review_id,rating,content,review_time,user_name,user_url,create_time,place_id,sentiment,origin_reply,like_count,name,review_time_日期,Preds,斷詞結果
10076,10076,33149,48936,ChdDSUhNMG9nS0VJQ0FnSURSb3BlZ2dRRRAB,5,"感謝大碩研究所以及公館數位學堂，幫助我準備考研，一路上讓我只要傻傻的讀都是因為有TKB行政人員的幫忙，最終也成功錄取台大電機研究所。能考上研究所最大功勞就是大碩的歐大亮老師，還好有老師在，不然我的工數就是一個災難，是老師救了我的工數。
最後也想感謝我的專員允侖大哥，有問題詢問他人都會在，幫忙處理資料也很熱心！",2023-04-21 08:25:26,ast EEE,https://www.google.com/maps/contrib/118186480805085110855?hl=zh-TW,2023-04-21 09:00:00.342988,14,0.013689815464802,,0.0,公館數位學堂,2023-04-21,正面,"['感謝', '大碩', '研究所', '以及', '公館', '數位', '學堂', '，', '幫助', '我', '準備', '考研', '，', '一', '路', '上', '讓', '我', '只要', '傻傻', '的', '讀', '都', '是', '因為', '有', 'TKB', '行政', '人員', '的', '幫忙', '，', '最終', '也', '成功', '錄取', '台大', '電機', '研究所', '。', '能', '考上', '研究所', '最', '大', '功勞', '就', '是', '大碩', '的', '歐大亮', '老師', '，', '還好', '有', '老師', '在', '，', '不然', '我', '的', '工數', '就', '是', '一', '個', '災難', '，', '是', '老師', '救', '了', '我', '的', '工數', '。', '\n', '最後', '也', '想', '感謝', '我', '的', '專員', '允侖', '大哥', '，', '有', '問題', '詢問', '他人', '都', '會', '在', '，', '幫忙', '處理', '資料', '也', '很', '熱心', '！']"
10077,10077,33150,48936,ChdDSUhNMG9nS0VJQ0FnSURSb3BlZ2dRRRAB,5,"感謝大碩研究所以及公館數位學堂，幫助我準備考研，一路上讓我只要傻傻的讀都是因為有TKB行政人員的幫忙，最終也成功錄取台大電機研究所。能考上研究所最大功勞就是大碩的歐大亮老師，還好有老師在，不然我的工數就是一個災難，是老師救了我的工數。
最後也想感謝我的專員允侖大哥，有問題詢問他人都會在，幫忙處理資料也很熱心！",2023-04-21 08:25:26,ast EEE,https://www.google.com/maps/contrib/118186480805085110855?hl=zh-TW,2023-04-21 09:00:00.342988,14,0.013689815464802,,0.0,公館數位學堂,2023-04-21,中性,"['感謝', '大碩', '研究所', '以及', '公館', '數位', '學堂', '，', '幫助', '我', '準備', '考研', '，', '一', '路', '上', '讓', '我', '只要', '傻傻', '的', '讀', '都', '是', '因為', '有', 'TKB', '行政', '人員', '的', '幫忙', '，', '最終', '也', '成功', '錄取', '台大', '電機', '研究所', '。', '能', '考上', '研究所', '最', '大', '功勞', '就', '是', '大碩', '的', '歐大亮', '老師', '，', '還好', '有', '老師', '在', '，', '不然', '我', '的', '工數', '就', '是', '一', '個', '災難', '，', '是', '老師', '救', '了', '我', '的', '工數', '。', '\n', '最後', '也', '想', '感謝', '我', '的', '專員', '允侖', '大哥', '，', '有', '問題', '詢問', '他人', '都', '會', '在', '，', '幫忙', '處理', '資料', '也', '很', '熱心', '！']"
10078,10078,33152,49066,ChdDSUhNMG9nS0VJQ0FnSURScHRfeS1RRRAB,5,"感謝服務員阿舒細心的講解～
如果有需要歡迎找他！",2023-04-24 10:12:44,洪健珉,https://www.google.com/maps/contrib/101288662637724369084?hl=zh-TW,2023-04-24 11:00:00.363222,14,0.9041435023126622,,0.0,公館數位學堂,2023-04-24,正面,"['感謝', '服務員', '阿舒', '細心', '的', '講解', '～', '\n', '如果', '有', '需要', '歡迎', '找', '他', '！']"
10079,10079,33154,49067,ChdDSUhNMG9nS0VJQ0FnSURScHVmbzlnRRAB,5,這次去詢問一些研究所跨領域考試的問題，幫我的服務人員阿舒對於文組跨考理組或三類生物相關領域有一系列的建議，這次來對我本身之後的規劃有較實際想像，並且閒聊過程中才知道，他有日本留、遊學大概5年左右的經驗，日文證照有達N1，將來想去日本工作或是留、遊學的人，可以沒事來找他諮詢一下，應該會有幫助，推薦給大家。,2023-04-24 10:10:16,JOHN LIAO,https://www.google.com/maps/contrib/100664165454823399924?hl=zh-TW,2023-04-24 11:00:00.411270,14,0.0002862676644133,,0.0,公館數位學堂,2023-04-24,正面,"['這', '次', '去', '詢問', '一些', '研究所', '跨', '領域', '考試', '的', '問題', '，', '幫', '我', '的', '服務', '人員', '阿舒', '對於', '文組', '跨', '考理組', '或', '三', '類', '生物', '相關', '領域', '有', '一', '系列', '的', '建議', '，', '這', '次', '來', '對', '我', '本身', '之後', '的', '規劃', '有', '較', '實際', '想像', '，', '並且', '閒聊', '過程', '中', '才', '知道', '，', '他', '有', '日本', '留', '、', '遊學', '大概', '5', '年', '左右', '的', '經驗', '，', '日文', '證照', '有達', 'N1', '，', '將來', '想去', '日本', '工作', '或是', '留', '、', '遊學', '的', '人', '，', '可以', '沒', '事', '來', '找', '他', '諮詢', '一下', '，', '應該', '會', '有', '幫助', '，', '推薦給', '大家', '。']"
10080,10080,33155,49223,ChZDSUhNMG9nS0VJQ0FnSURSNGNLUWZnEAE,5,服務專員楷晴很用心，也很快回答學生的問題，有課程問題可以找她諮詢！,2023-04-27 04:30:31,san ho Wang,https://www.google.com/maps/contrib/116893624470358523296?hl=zh-TW,2023-04-27 05:00:00.372844,14,0.0050675503689011,,0.0,公館數位學堂,2023-04-27,正面,"['服務', '專員', '楷晴', '很', '用心', '，', '也', '很', '快', '回答', '學生', '的', '問題', '，', '有', '課程', '問題', '可以', '找', '她', '諮詢', '！']"
10082,10082,33157,48669,ChdDSUhNMG9nS0VJQ0FnSUNScDU2UW1BRRAB,5,"我是研究所的考生，高宇老師以及陳老師都教的很好！
櫃檯的柚子哥也幫我很多忙
推推！",2023-04-12 08:49:24,李庚翰,https://www.google.com/maps/contrib/109942859331916160574?hl=zh-TW,2023-04-12 09:31:00.393372,41,0.5692171951809251,,0.0,台北百官,2023-04-12,正面,"['我', '是', '研究所', '的', '考生', '，', '高宇', '老師', '以及', '陳', '老師', '都', '教', '的', '很', '好', '！', '\n櫃檯', '的', '柚子哥', '也', '幫', '我', '很多', '忙\n', '推推', '！']"
10083,10083,33159,48698,ChdDSUhNMG9nS0VJQ0FnSUNSal9iZm1RRRAB,5,詢問課程的專員回答的都蠻詳細的！而且有問必答，另外也會常常提供資訊給學生～～很讚👍,2023-04-13 10:15:50,陳妤欣,https://www.google.com/maps/contrib/117832676831159899718?hl=zh-TW,2023-04-13 10:31:00.374219,41,0.0034738943370425,,0.0,台北百官,2023-04-13,正面,"['詢問', '課程', '的', '專員', '回答', '的', '都', '蠻', '詳細', '的', '！', '而且', '有', '問', '必', '答', '，', '另外', '也', '會', '常常', '提供', '資訊', '給', '學生', '～～', '很', '讚👍']"
10084,10084,33162,48778,ChZDSUhNMG9nS0VJQ0FnSURSNE5XYmRnEAE,5,"負責人姊姊很有耐心也很盡責的協助處理很多事情🥹
老師們常常在課堂上叮嚀一些考場注意事項，像是考卷的形式的不同、解題技巧或是考場心態等等，讓我們獲益良多。
老師們一週在北中南奔波授課，也一直秉持著教學的熱忱教導學生們。",2023-04-15 13:02:32,盧孟涵Yvonne,https://www.google.com/maps/contrib/103025199169360760859?hl=zh-TW,2023-04-15 13:31:34.605676,41,0.9864604790936934,,0.0,台北百官,2023-04-15,正面,"['負責人', '姊姊', '很', '有', '耐心', '也', '很', '盡責', '的', '協助', '處理', '很多', '事情', '\U0001f979\n', '老師', '們', '常常', '在', '課堂', '上', '叮嚀', '一些', '考場', '注意', '事項', '，', '像是', '考卷', '的', '形式', '的', '不同', '、', '解題', '技巧', '或是', '考場', '心態', '等等', '，', '讓', '我們', '獲益', '良多', '。', '\n', '老師', '們', '一', '週', '在', '北', '中', '南', '奔波', '授課', '，', '也', '一直', '秉持', '著', '教學', '的', '熱忱', '教導', '學生', '們', '。']"
10085,10085,33164,48779,ChZDSUhNMG9nS0VJQ0FnSURSa0pqekVnEAE,5,如果要考研或是考公職可以來TKB聽聽看！,2023-04-15 14:25:35,宜忻,https://www.google.com/maps/contrib/117452862217150140176?hl=zh-TW,2023-04-15 14:31:34.525628,41,0.9980292510515222,,0.0,台北百官,2023-04-15,正面,"['如果', '要', '考研', '或是', '考', '公職', '可以', '來', 'TKB', '聽聽', '看', '！']"
10086,10086,33165,49057,ChdDSUhNMG9nS0VJQ0FnSURScG9TR3hBRRAB,5,負責人很有耐心的回答所有問題。,2023-04-24 06:32:32,Neil,https://www.google.com/maps/contrib/109116833641179001931?hl=zh-TW,2023-04-24 07:31:00.276583,41,0.0523360527616448,,0.0,台北百官,2023-04-24,正面,"['負責人', '很', '有', '耐心', '的', '回答', '所有', '問題', '。']"
10087,10087,33166,49257,ChZDSUhNMG9nS0VJQ0FnSURSa2NybkdREAE,5,從校園講座得知百官網！遇到不了解的問題都可以詢問負責人～他們也都很耐心地解答💖,2023-04-27 09:10:35,亭咦,https://www.google.com/maps/contrib/115916375358296155390?hl=zh-TW,2023-04-27 09:31:00.277195,41,0.4632194784964297,,0.0,台北百官,2023-04-27,中性,"['從', '校園', '講座', '得知', '百官網', '！', '遇到', '不了', '解', '的', '問題', '都', '可以', '詢問', '負責人', '～', '他們', '也', '都', '很', '耐心', '地', '解答', '💖']"
10088,10088,33168,49257,ChZDSUhNMG9nS0VJQ0FnSURSa2NybkdREAE,5,從校園講座得知百官網！遇到不了解的問題都可以詢問負責人～他們也都很耐心地解答💖,2023-04-27 09:10:35,亭咦,https://www.google.com/maps/contrib/115916375358296155390?hl=zh-TW,2023-04-27 09:31:00.277195,41,0.4632194784964297,,0.0,台北百官,2023-04-27,正面,"['從', '校園', '講座', '得知', '百官網', '！', '遇到', '不了', '解', '的', '問題', '都', '可以', '詢問', '負責人', '～', '他們', '也', '都', '很', '耐心', '地', '解答', '💖']"
10089,10089,33169,49331,ChdDSUhNMG9nS0VJQ0FnSURSdWZUU3R3RRAB,5,服務非常迅速，專業度也是非常足夠的，推推！,2023-04-29 05:00:33,陳育安,https://www.google.com/maps/contrib/118335446075109780850?hl=zh-TW,2023-04-29 05:31:00.291420,41,0.4706745007720186,,0.0,台北百官,2023-04-29,正面,"['服務', '非常', '迅速', '，', '專業度', '也', '是', '非常', '足夠', '的', '，', '推推', '！']"
10090,10090,33170,49343,ChZDSUhNMG9nS0VJQ0FnSURSdWV1Qkp3EAE,5,能清楚說明課程方向，給予大方向去做準備，老師的影片也很淺顯易懂。,2023-04-29 08:15:21,Shi ya,https://www.google.com/maps/contrib/102271857123208640710?hl=zh-TW,2023-04-29 08:31:00.257345,41,0.3314955999313344,,0.0,台北百官,2023-04-29,正面,"['能', '清楚', '說明', '課程', '方向', '，', '給予', '大', '方向', '去', '做', '準備', '，', '老師', '的', '影片', '也', '很', '淺顯', '易懂', '。']"
10091,10091,33171,49373,ChZDSUhNMG9nS0VJQ0FnSURSNWNUS0dnEAE,5,承辦人員 顏子豪 的課程介紹非常清楚，處理報名和訊息回覆的速度都非常迅速及有耐心，對每個環節的程序都非常細心！而且很親切！,2023-04-30 01:54:52,呂汶蓮,https://www.google.com/maps/contrib/109544061875216195297?hl=zh-TW,2023-04-30 02:31:00.271594,41,0.9590249188176606,,0.0,台北百官,2023-04-30,正面,"['承辦', '人員', ' ', '顏子豪', ' ', '的', '課程', '介紹', '非常', '清楚', '，', '處理', '報名', '和', '訊息', '回覆', '的', '速度', '都', '非常', '迅速', '及', '有', '耐心', '，', '對', '每', '個', '環節', '的', '程序', '都', '非常', '細心', '！', '而且', '很', '親切', '！']"
10092,10092,33173,49377,ChdDSUhNMG9nS0VJQ0FnSURSNVpXQXJnRRAB,5,"一開始都不曉得要考甚麼考試,櫃台專員細心介紹各考試的內容協助找到自己適合的考",2023-04-30 05:01:13,劉台清,https://www.google.com/maps/contrib/112383980389524922779?hl=zh-TW,2023-04-30 05:31:00.264125,41,0.9978412376044103,,0.0,台北百官,2023-04-30,正面,"['一', '開始', '都', '不', '曉得', '要', '考', '甚麼', '考試', ',', '櫃台', '專員', '細心', '介紹', '各', '考試', '的', '內容', '協助', '找到', '自己', '適合', '的', '考']"
10093,10093,33174,49382,ChdDSUhNMG9nS0VJQ0FnSURSbFpDYTRnRRAB,5,櫃台親切且清楚的解說 課程也有免費試聽,2023-04-30 06:56:25,林庭慈,https://www.google.com/maps/contrib/100770338192326808780?hl=zh-TW,2023-04-30 07:31:00.274177,41,0.060566186900241,,0.0,台北百官,2023-04-30,正面,"['櫃台', '親切', '且', '清楚', '的', '解說', ' ', '課程', '也', '有', '免費', '試聽']"
10094,10094,33175,48670,ChdDSUhNMG9nS0VJQ0FnSUNScF8zYnV3RRAB,5,課程很棒，服務很好,2023-04-12 10:02:07,吳旭洋,https://www.google.com/maps/contrib/114821257164405915998?hl=zh-TW,2023-04-12 10:13:00.358416,60,0.8847229460381805,,0.0,TKB數位學堂(宜蘭學堂),2023-04-12,正面,"['課程', '很', '棒', '，', '服務', '很', '好']"
10095,10095,33176,48671,ChZDSUhNMG9nS0VJQ0FnSUNScF8yVkR3EAE,5,五萬五沒白花,2023-04-12 10:01:59,徐劭楷,https://www.google.com/maps/contrib/107491101275922530117?hl=zh-TW,2023-04-12 10:13:00.406412,60,0.1610654503580939,,0.0,TKB數位學堂(宜蘭學堂),2023-04-12,正面,"['五萬五', '沒', '白花']"
10096,10096,33177,48759,ChdDSUhNMG9nS0VJQ0FnSURSb01iTjRBRRAB,5,選擇TKB數位學堂的原因，是因為恰好有認識前輩推薦，以及看到網路上補習班的錄取榜單、錄取考生心路歷程及準備時間等，加上櫃台人員詳細介紹上課教室環境、有專為公職考生提供之課程等，使我放心且迅速地選擇TKB，讓我順利考上中華電信。,2023-04-15 07:10:26,Winnie Hsu,https://www.google.com/maps/contrib/103554945071918975943?hl=zh-TW,2023-04-15 07:13:00.340407,60,0.1124187521756605,,0.0,TKB數位學堂(宜蘭學堂),2023-04-15,正面,"['選擇', 'TKB', '數位', '學堂', '的', '原因', '，', '是', '因為', '恰好', '有', '認識', '前輩', '推薦', '，', '以及', '看到', '網路', '上', '補習班', '的', '錄取', '榜單', '、', '錄取', '考生', '心路歷程', '及', '準備', '時間', '等', '，', '加上', '櫃台', '人員', '詳細', '介紹', '上課', '教室', '環境', '、', '有', '專', '為', '公職', '考生', '提供', '之', '課程', '等', '，', '使', '我', '放心', '且', '迅速', '地', '選擇', 'TKB', '，', '讓', '我', '順利', '考上', '中華', '電信', '。']"
10097,10097,33178,48818,ChdDSUhNMG9nS0VJQ0FnSURScE5DUnNnRRAB,5,櫃檯姐姐服務很親切👍,2023-04-18 06:16:20,吳俊諺,https://www.google.com/maps/contrib/101457136949181330199?hl=zh-TW,2023-04-18 07:13:00.272435,60,0.3893168472391372,,0.0,TKB數位學堂(宜蘭學堂),2023-04-18,正面,"['櫃檯', '姐姐', '服務', '很', '親切', '👍']"
10102,10102,33184,48672,ChZDSUhNMG9nS0VJQ0FnSUNScDhmRUtnEAE,5,服務很好，負責人很專業,2023-04-12 10:34:56,仙貝,https://www.google.com/maps/contrib/110700150370776439723?hl=zh-TW,2023-04-12 10:58:00.249368,63,0.9699814252026072,,0.0,TKB虎尾學堂,2023-04-12,正面,"['服務', '很', '好', '，', '負責人', '很', '專業']"
10103,10103,33185,49130,ChZDSUhNMG9nS0VJQ0FnSURSam9iTUh3EAE,5,大推👍,2023-04-25 08:42:22,徐啟軒,https://www.google.com/maps/contrib/109166774611178392332?hl=zh-TW,2023-04-25 08:58:00.302000,63,0.3495453689332375,,0.0,TKB虎尾學堂,2023-04-25,正面,['大推👍']
10104,10104,33186,49131,ChZDSUhNMG9nS0VJQ0FnSURSanV6Zk13EAE,5,負責人很優 櫃檯人員很專業的介紹課程 👍🏻,2023-04-25 08:07:22,顏政偉,https://www.google.com/maps/contrib/105742815185208107958?hl=zh-TW,2023-04-25 08:58:00.329282,63,0.994912252769426,,0.0,TKB虎尾學堂,2023-04-25,正面,"['負責人', '很', '優 ', '櫃檯', '人員', '很', '專業', '的', '介紹', '課程', ' 👍🏻']"
10105,10105,33187,49135,ChZDSUhNMG9nS0VJQ0FnSURSanA3YWRREAE,5,推推推,2023-04-25 09:03:24,江威廷,https://www.google.com/maps/contrib/107247535897988890172?hl=zh-TW,2023-04-25 09:58:00.232922,63,0.1385907179793637,,0.0,TKB虎尾學堂,2023-04-25,正面,"['推推', '推']"
10106,10106,33188,49136,ChdDSUhNMG9nS0VJQ0FnSURSanE2ZDdRRRAB,5,朋友推薦,2023-04-25 09:00:55,東信江,https://www.google.com/maps/contrib/100686218582676701170?hl=zh-TW,2023-04-25 09:58:00.256944,63,0.7308581440830042,,0.0,TKB虎尾學堂,2023-04-25,正面,"['朋友', '推薦']"
10107,10107,33189,49138,ChZDSUhNMG9nS0VJQ0FnSURSanFlSGRnEAE,5,學習的好地方👍,2023-04-25 10:36:11,Rhea xiao,https://www.google.com/maps/contrib/107255013983420990413?hl=zh-TW,2023-04-25 10:58:00.565193,63,0.5244217499381572,,0.0,TKB虎尾學堂,2023-04-25,正面,"['學習', '的', '好', '地方', '👍']"
10108,10108,33190,49141,ChZDSUhNMG9nS0VJQ0FnSURSenBDQUNBEAE,5,服務好～推一個！,2023-04-25 11:03:40,楊博丞,https://www.google.com/maps/contrib/114294930188942020803?hl=zh-TW,2023-04-25 11:58:00.273630,63,0.0776014377145204,,0.0,TKB虎尾學堂,2023-04-25,正面,"['服務', '好', '～', '推', '一', '個', '！']"
10109,10109,33192,49143,ChdDSUhNMG9nS0VJQ0FnSURSem82MjNBRRAB,5,推,2023-04-25 12:24:20,顏佳瑜,https://www.google.com/maps/contrib/111979015157765055656?hl=zh-TW,2023-04-25 12:58:00.250595,63,0.3684210526315786,,0.0,TKB虎尾學堂,2023-04-25,正面,['推']
10110,10110,33194,49036,ChdDSUhNMG9nS0VJQ0FnSURSeXJQTl93RRAB,5,推,2023-04-22 15:32:36,angus “王子易”,https://www.google.com/maps/contrib/102188633758647280362?hl=zh-TW,2023-04-22 16:06:00.325779,18,0.3684210526315786,,0.0,台南洋碩,2023-04-22,正面,['推']
10111,10111,33196,49147,ChdDSUhNMG9nS0VJQ0FnSURScm9LR2p3RRAB,5,朋友介紹，親切服務好，我給5顆星！,2023-04-25 14:54:59,劉蕃茄,https://www.google.com/maps/contrib/113780941523215662049?hl=zh-TW,2023-04-25 14:58:00.241448,63,0.8674818321133083,,0.0,TKB虎尾學堂,2023-04-25,正面,"['朋友', '介紹', '，', '親切', '服務', '好', '，', '我', '給', '5', '顆', '星', '！']"
10112,10112,33197,49148,ChZDSUhNMG9nS0VJQ0FnSURScnVTbmJnEAE,5,推 👍,2023-04-25 14:36:30,黃月女,https://www.google.com/maps/contrib/108449046552911525344?hl=zh-TW,2023-04-25 14:58:00.263755,63,0.3443374610448541,,0.0,TKB虎尾學堂,2023-04-25,正面,"['推', ' 👍']"
10113,10113,33198,49149,ChZDSUhNMG9nS0VJQ0FnSURSenNfT0RREAE,5,服務好讚,2023-04-25 13:58:18,R Huang,https://www.google.com/maps/contrib/101344173399706690051?hl=zh-TW,2023-04-25 14:58:00.294927,63,0.417921480422039,,0.0,TKB虎尾學堂,2023-04-25,正面,"['服務', '好讚']"
10114,10114,33199,49155,ChZDSUhNMG9nS0VJQ0FnSURSbnAtQUt3EAE,5,很熱心,2023-04-26 01:22:41,Wxadwxad Lin,https://www.google.com/maps/contrib/113545775879423285580?hl=zh-TW,2023-04-26 01:58:00.256222,63,0.6497584235794808,,0.0,TKB虎尾學堂,2023-04-26,正面,"['很', '熱心']"
10115,10115,33200,48674,ChZDSUhNMG9nS0VJQ0FnSUNSNV9paGFREAE,5,對學習歷程和面對二階面試有更深入的見解，也有了準備方向,2023-04-12 11:29:31,man fat,https://www.google.com/maps/contrib/115964660794288130607?hl=zh-TW,2023-04-12 12:19:00.416255,57,0.074413712600319,,0.0,嘉南甄戰,2023-04-12,正面,"['對', '學習', '歷程', '和', '面對', '二', '階', '面試', '有', '更', '深入', '的', '見解', '，', '也', '有', '了', '準備', '方向']"
10116,10116,33201,48676,ChZDSUhNMG9nS0VJQ0FnSUNSNTdpTVRnEAE,5,NOPQ備審資料負責講解的人員很用心，資料很完備‼️,2023-04-12 11:28:53,謝瑄,https://www.google.com/maps/contrib/107710306577622901522?hl=zh-TW,2023-04-12 12:19:00.471218,57,0.6235926691714474,,1.0,嘉南甄戰,2023-04-12,正面,"['NOPQ', '備審', '資料', '負責', '講解', '的', '人員', '很', '用心', '，', '資料', '很', '完備', '‼', '️']"
